Feature_ID	Taxon	Consensus
449d2a351e2eca0309f194d0df76e1b2	Bacteria;Chloroflexi;KD4-96;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
44b3d9793f0e603a96abe20b3be5ece5	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	0.9
448e593782288ea4a0145445c4496e9d	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae	1.0
44bf0b0ec3a46b3188c74a6277c78965	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured_bacterium;uncultured_bacterium	0.8
44d78033ca02411e03c58088abf60939	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;env.OPS_17	1.0
44d5f2c2c2dc461ca4a0e8a38f02cca8	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Dokdonella	1.0
44e3e976dba4b3c532fe0921e0384135	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.9
44df938e65f25bba2aedef1499aa88fe	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;uncultured;uncultured_bacterium	0.7
44f72596af1e6ab2c2e2c0ccc47d5f3a	Bacteria;Chloroflexi;P2-11E;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
44e8a7cf4077202eb8d4a581464963bf	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	1.0
4502104607bde0672c9ea2f178e3498c	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	1.0
4502dc2f5af21bc67a83f0b66565ca5d	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
4512a5ccadb36157cefe2a45f329cbe9	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter	1.0
452291050c940b2da4f7e0038a41dcd2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;DA111;uncultured_bacterium;uncultured_bacterium	0.7
45280b049eb9077e84c8f50b38469e41	Bacteria;Chloroflexi;Ktedonobacteria;JG30-KF-AS9;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
452e2720ba0bf658af414d1b4596b1bc	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia;uncultured_bacterium	0.7
4538282bc1b20d21ccde58b86027f7c6	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
4539df6bcaa19fd1248a9bdd206b50f7	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	1.0
455e95916895c7361581c291d0bdcf44	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae	1.0
45668e967e763893fdba9f328f28c8f1	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured_bacterium	0.6
4572d7931c322ee52e3fcc767075da4e	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	1.0
458141e764c9692046a7ece9f9a5699f	Bacteria;Bacteroidetes	1.0
45685946d9d2d4347f59e6630f017e62	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Rhodanobacter	0.8
459a70a572125ffb0ee876bfd4416a4d	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;uncultured_bacterium	0.6
45f6629958f98db6ad6c004daa6354d2	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
4606b96688d0b719e6421c81b978ee24	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Steroidobacter	0.7
4621307405bd02ff034eb27a1beb1486	Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinocorallia	0.9
45d1f29b6bf8d46275f4d48cc7302758	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;uncultured;uncultured_bacterium	0.9
4630f82e1616a29c95d730b988c42156	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;uncultured;uncultured_bacterium	1.0
4638c33d75ed6f53c792cd60ce1bd651	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
461d48cdcea5790d6b15168fc652914a	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Frankia	0.8
4634466220bbd877fcb14e3810ab48a4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Ambiguous_taxa	0.6
4654daba8e4eb3e0a966597d150a65ac	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured	1.0
46470275f091e578b98378abe19c4de6	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;MNC12	0.6
46899d5816d6cafb73084d932183630b	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;uncultured	0.6
4696307898e3ef01f9bc9552cb716340	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter;uncultured_Acidobacteria_bacterium	0.6
46d2f8ee1229d55a30abb09ef1e828be	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	1.0
46d3f1e37bcffd4602723a9451565221	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.6
46df346be82bbc6be018a956e9bcffe2	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;TM146	0.9
46ed40f7429ceb7b0c3d8f9cb0aea5b8	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Roseiflexus;uncultured_bacterium	0.6
46a9e80026432d24adb4fdb382f817e1	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	1.0
4701c261d16735f82c7185f3e52e67dd	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium	0.9
46f69159779a21d4598928699e44b6fa	Bacteria;Proteobacteria;Betaproteobacteria;SC-I-84;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
47082eb92759c2179725fe69f11672c5	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax	0.8
47149067789d96ff25fe0ca06f2c6bf8	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Rhodanobacter	1.0
473020e1fdcaca8fe17ba97f41c9f0d6	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Variibacter	0.9
471a6636c012a7ecdc5ee861da8a19ac	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia;Ambiguous_taxa	0.8
46fa599fc7495a602ae67a6b1f4f9347	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;uncultured	0.7
4715d00a2315b24a3fcc1b66ae839a94	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium	1.0
473304833010c2fff41e15663cb27a6f	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.8
4778584e7f9577d465a7a8eec24d8dae	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.8
4782d12e95562af74c1f2bfb3be9a5c1	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae	0.7
478a6dabd66921164ee221116bb2b7c8	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);uncultured	0.6
47b759f2cd10a63b3d3e146f3db9a3fc	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;env.OPS_17;uncultured_bacterium;uncultured_bacterium	0.7
47a24ba8bdf0073a270d7c3f4b78121f	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Singulisphaera;uncultured_bacterium	0.7
47a21bffbc7212a7ea385d92f4f1c0fd	Bacteria;Chloroflexi;S085;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
479dc3f53f9573f4dbfac757913332ed	Bacteria;Acidobacteria;Subgroup_6;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
47cf4d4b6a82a9111818e58ec638c58a	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
47b9b5aaf3fb157cea06b791bf0c4509	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium	0.7
47dc1c5b77e91c1fc706a7204175af8a	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niastella;uncultured_bacterium	0.6
47d1f98fa224c6cb89aa3a14cf3189a8	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;uncultured_bacterium	0.7
47e552b42fd938087a684faaf34f4e76	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1.0
47ea53d55b71c317e76655718e050d74	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured_bacterium;uncultured_bacterium	0.6
480bc4cbbeadce518acb5fd9a64d04b9	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;uncultured_bacterium	0.6
48031b1ad168f8f0680458885e47a2c8	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;uncultured_bacterium	0.6
481bcdf25af60ff251806e38e159c9ae	Bacteria;Chloroflexi;Ktedonobacteria;C0119;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
481a1f0664da751251b3cb802d1aa0bb	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;uncultured;uncultured_bacterium	0.8
48367de892b85d1526e607883227e8b5	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;p35j06ok	0.6
483ddd95c777e810a0bdb0adbbd89e2c	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.8
484fb7f4e7aafa0edc5ce9d38ea48494	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium	1.0
4864c0224a069631ce2bc0804df6d8d1	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	1.0
48999e0dbf0cc09521f36fe67cbec8e4	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter	1.0
48a4f43d1ae1961fca3b0397c42c71c6	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Rhizomicrobium;uncultured_bacterium	0.6
486d5ddf04c316649691e52e7a3ae758	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;uncultured_bacterium	0.6
48b296b088d4d939445305c4b5433455	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;Ambiguous_taxa	0.6
487a8b6e33af3be622ff6864a0963f2e	Bacteria;Proteobacteria;Betaproteobacteria;SC-I-84;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
48d0e53d8a3e4f41b80d99d6a9516bbc	Bacteria;Acidobacteria;Holophagae;Subgroup_7;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
48d6543c1ca39a2664b36b2e2a77fb44	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured_bacterium;uncultured_bacterium	0.7
48cadc284c8484c3e7eafa8774fd9e60	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.7
48ed9de117d9ac1a64a7028067dc9729	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae	1.0
48fa18ed3a32e20a5c253ad9a16de179	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
48fc5faab1b44b92e6b11cbc017252b2	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter	1.0
4900078ae4cbbd7ed71822e4b6f1032b	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium	1.0
49018bdd1a30d0dfdb75108f0982fccb	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Cryptosporangiaceae;Cryptosporangium	0.7
4926c43c3e84b0684938a8fe5855c28b	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
4937c8d1f5de98dac74b48f3901dded6	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;uncultured_bacterium	0.9
4943357be2675abe15d786a229d1d6cd	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter	1.0
495592103b458f170179e746208a14e6	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	0.9
495f7cc572d025d325408fcae3bcf157	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group;uncultured_bacterium;uncultured_bacterium	0.6
496b492110dbc5569a778f578c20bc38	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured	1.0
49c45e7e2f77652917819e6633d9d6ee	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;Ambiguous_taxa	0.6
49ca064e445f2dc6f6a778e0a1d8caf1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;uncultured_bacterium	0.6
49af76acffe56b60cab7381fe4a7d4ce	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.8
495bfea23db4bc08bd4f8d636556ab75	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured;uncultured_bacterium;uncultured_bacterium	0.9
49d67a55b25d0ed449ff5822a6540808	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella	0.9
49cd11ffe5ada5028f7cc805f88f21a3	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;DA111;uncultured_bacterium;uncultured_bacterium	0.8
49e9e42387f552769ac8a233964565bd	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Asticcacaulis	1.0
4a2e659c53e1e0d15dfb3def9b29e336	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);RB41	1.0
4a10e29913c36799ab114ed50f19677f	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora	1.0
4a7a4813b0e0cac8daeb99b59edd44a6	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
4a5f298ac874fd79a0a484d39cca1aa0	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;OM27_clade;uncultured_bacterium	0.9
4a7f867d55034fd3b2b4b28e0b1dda36	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus	0.9
4a90488b0a892ffb726d976a7cc68902	Bacteria;Armatimonadetes;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas;uncultured_bacterium	0.8
4a974870fc3b290ed590e2a9111ead13	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;uncultured_bacterium	0.7
4a960519fa449df029f6070bfc68356c	Bacteria;Firmicutes;Clostridia	1.0
4aa3615f3f2cae98253a89fbd28c89fc	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium	1.0
4aaf42655261af3b521abdac41f89162	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leifsonia;Ambiguous_taxa	0.6
4ac4c119aa1e1e9403fb44c96d8d55a3	Bacteria;Actinobacteria;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora	0.6
4acba802dc52c50eef375709b6036444	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;Ambiguous_taxa	0.6
4afb0205ff98ad9c1555cdf5053f3551	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.9
4ad31e9baf3b1a738da635c82ec036b6	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus	0.7
4b46d733705aa2d2b19cc13e6cf9dff4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI_cluster	0.8
4b4094d347a9f3dc4171d051e57070a7	Bacteria;Acidobacteria;Subgroup_6	1.0
4b47b8f499c97cd1428049f40d97e58b	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Ambiguous_taxa	0.8
4b7069f1351a5d283d053ae87e5495b4	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;uncultured	0.8
4b932953f4dbc104a94107d6534bd045	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;uncultured;uncultured_bacterium	0.9
4b7ed1d7e71897a40c0914f1e95fe957	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas	1.0
4b8ed8defcf14d36fdc7791e4a27782f	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans	1.0
4b975b512f2ff49347b15ee3d888650e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Rhodoplanes	1.0
4ba328be67a780dc3a442b38a38a98f5	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Microvirga	1.0
4ba488fe6cd44569c6227acc4610ad8c	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1.0
4ba755d9ef48f290b6463b6f3385b65a	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
4baf85eb9799d8dc04e983bfb3736a57	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leifsonia	0.7
4bc5466223390cbc500c5301a1545184	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter;uncultured_bacterium	0.7
4bf32dd49a1caa363b5f9c81ad582c4f	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.7
4bd4d724921fc67785a4e2b783ca6e2b	Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;Ambiguous_taxa	0.6
4bf229ce10a7a9c0b5f18991e855b3d5	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Variibacter	0.6
4bf5a8a2b46a25815124c95206ccaf31	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;uncultured_bacterium	0.9
4c3430c5be906a60582245cb0e59c7df	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niastella;uncultured_bacterium	0.6
4c336a0cf12ba61e1d3cdc884b5bf069	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;uncultured_bacterium	0.6
4c34b3d5c4e7067d7724a2424b14df27	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	1.0
4c4e082fd265bb4fdb08fe8be0d6fd11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae	1.0
4c605776f29ca68bc21bad5d6f16c3f6	Bacteria;Acidobacteria;Subgroup_6	1.0
4c778a566fc70aaaf27a320ba3d321b9	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas	1.0
4c95b2739dcd0edfc15db0ce8453fecc	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Acidibacter	1.0
4c6d383341a122b8d1eed3a45dd69aff	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;WW2-159;uncultured_bacterium;uncultured_bacterium	0.6
4c9bc0b086802bb0887f73556efb9465	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella	0.6
4ca4172cf36f97a412da8e7727c91362	Bacteria;Parcubacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
4cad6e5ccabb5bf17108b661fc5bca11	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Gemmata;uncultured_bacterium	0.9
4ce3080803fdc5911534351994d206e7	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;uncultured	1.0
4cf48965306f4ef1cbb3f10d24965aa7	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans	1.0
4cf571e5046dd701e8b5a5fcddc15fde	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae_(Subgroup_1);uncultured	1.0
4cfcb25b9710abcbd19c455a44ad8f2f	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;uncultured_bacterium	0.8
4d280b93490deccb986ed79ffd82c2e8	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;uncultured_bacterium	0.9
4d4093e2fc1402de5b4614d2fd6ea06f	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter	1.0
4d229772813b1f762e22962e83db0b19	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia	1.0
4d52b2451fb4fcd284b55474d5887445	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora	0.8
4d592617f875a7bcd7cdb8cd558ba98d	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;BIrii41;uncultured_bacterium;uncultured_bacterium	0.6
4d648792c3f91eb684a0737f764f4d14	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	1.0
4d9336cadafe4d1ab90f35ef7be0beea	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
4d8c0e2121ef43ccd4a7e0327c04c661	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;uncultured_bacterium	0.6
4d96a5472a5f2f3a946cf3c566ee64e6	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	0.6
4dc98709b81791eb5e317b66f9ccc600	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Acidibacter;uncultured_bacterium	0.8
4dbb8f5490c7368a1d6e2d4b9786aa39	Bacteria;Chloroflexi;Thermomicrobia;JG30-KF-CM45;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
4da92bdbd532a813b18f2133b915bdc8	Bacteria;Chloroflexi;TK10;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
4e01caa818358b92272712724cd07391	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;uncultured;uncultured_bacterium	0.6
4e231a6b7f89bb8dd6714f28f6939fa4	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaera	0.6
4dab20594beb5c5b6b98c4530fa9153a	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0
4deb74642796fc2a03966109fbe61ba0	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	1.0
4e3999104f1280fd84d6b0e054279333	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	1.0
4e58bf080ed02e3897ac78d134ca3b44	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.8
4e621d599d0d5a77878c797271b9f781	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Ambiguous_taxa	0.6
4e731419ee4e15c8b9c19e0bff81085d	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium	1.0
4e6261c78790c7e9e023bbe71607188c	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Gsoil-1167	0.7
